,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
332,China,CN,Yunnan,,,24.97,101.49,185,2,181,2,2020-05-06 00:00:00+00:00
333,China,CN,Guizhou,,,26.82,106.87,147,2,145,0,2020-05-06 00:00:00+00:00
334,China,CN,Heilongjiang,,,47.86,127.76,944,13,758,173,2020-05-06 00:00:00+00:00
335,China,CN,Jilin,,,43.67,126.19,112,1,103,8,2020-05-06 00:00:00+00:00
336,China,CN,Shanghai,,,31.2,121.45,656,7,620,29,2020-05-06 00:00:00+00:00
337,China,CN,Chongqing,,,30.06,107.87,579,6,573,0,2020-05-06 00:00:00+00:00
338,China,CN,Fujian,,,26.08,117.99,356,1,353,2,2020-05-06 00:00:00+00:00
339,China,CN,Hebei,,,39.55,116.13,328,6,320,2,2020-05-06 00:00:00+00:00
340,China,CN,Anhui,,,31.83,117.23,991,6,985,0,2020-05-06 00:00:00+00:00
341,China,CN,Zhejiang,,,29.18,120.09,1268,1,1267,0,2020-05-06 00:00:00+00:00
