	Timestamp	Date	bitrate	IX
20467	1590530400.0	2020-05-27	0.07625405665921646	ix_dusseldorf
20468	1590616800.0	2020-05-28	0.034016651568055487	ix_dusseldorf
20469	1590703200.0	2020-05-29	0.04294721791188004	ix_dusseldorf
20470	1590789600.0	2020-05-30	0.0518777842557046	ix_dusseldorf
20471	1590876000.0	2020-05-31	0.06081131068118108	ix_dusseldorf
20472	1590962400.0	2020-06-01	0.023466920560633937	ix_dusseldorf
20473	1591048800.0	2020-06-02	0.015388857732560608	ix_dusseldorf
20474	1591135200.0	2020-06-03	0.02605403192440681	ix_dusseldorf
20475	1591221600.0	2020-06-04	-0.0008057489850609054	ix_dusseldorf
20476	1591308000.0	2020-06-05	0.0014912743768243548	ix_dusseldorf
20477	1591394400.0	2020-06-06	0.0037882977387096147	ix_dusseldorf
20478	1591480800.0	2020-06-07	0.0035218903900373437	ix_dusseldorf
20479	1591567200.0	2020-06-08	-0.0023864325871830044	ix_dusseldorf
20480	1591653600.0	2020-06-09	-0.0030317303873002685	ix_dusseldorf
20481	1591740000.0	2020-06-10	0.03316414805230426	ix_dusseldorf
20482	1591826400.0	2020-06-11	0.04843520929452861	ix_dusseldorf
20483	1591912800.0	2020-06-12	0.06071658806831984	ix_dusseldorf
20484	1591999200.0	2020-06-13	0.05190738507222375	ix_dusseldorf
20485	1592085600.0	2020-06-14	0.01732771121456429	ix_dusseldorf
20486	1592172000.0	2020-06-15	0.04835232700827505	ix_dusseldorf
20487	1592258400.0	2020-06-16	0.020560120378454384	ix_dusseldorf
20488	1592344800.0	2020-06-17	0.04253576656226401	ix_dusseldorf
20489	1592431200.0	2020-06-18	0.09322124468798756	ix_dusseldorf
20490	1592517600.0	2020-06-19	0.05099271984178233	ix_dusseldorf
20491	1592604000.0	2020-06-20	0.01690441953834058	ix_dusseldorf
20492	1592690400.0	2020-06-21	0.018097332444061944	ix_dusseldorf
20493	1592776800.0	2020-06-22	0.019290245349783266	ix_dusseldorf
20494	1592863200.0	2020-06-23	0.020486118337156557	ix_dusseldorf
20495	1592949600.0	2020-06-24	0.028800987697383002	ix_dusseldorf
20496	1593036000.0	2020-06-25	0.08697251232079711	ix_dusseldorf
20497	1593122400.0	2020-06-26	0.05013133608107536	ix_dusseldorf
20861	1561845600.0	2019-06-30	-0.0018625098280489795	ix_frankfurt
20862	1561932000.0	2019-07-01	-0.0018155881210196055	ix_frankfurt
20863	1562018400.0	2019-07-02	-0.0017686664139902315	ix_frankfurt
20864	1562104800.0	2019-07-03	-0.0017195103399594586	ix_frankfurt
20865	1562191200.0	2019-07-04	-0.0016725886329300847	ix_frankfurt
20866	1562277600.0	2019-07-05	-0.001855806727044783	ix_frankfurt
20867	1562364000.0	2019-07-06	-0.0021105245652042423	ix_frankfurt
20868	1562450400.0	2019-07-07	-0.0021418057032238248	ix_frankfurt
20869	1562536800.0	2019-07-08	-0.0020099780501412977	ix_frankfurt
20870	1562623200.0	2019-07-09	-0.0018803847640601697	ix_frankfurt
20871	1562709600.0	2019-07-10	-0.0017485571109776426	ix_frankfurt
20872	1562796000.0	2019-07-11	-0.0016189638248965143	ix_frankfurt
20873	1562882400.0	2019-07-12	-0.0018133537540182068	ix_frankfurt
20874	1562968800.0	2019-07-13	-0.0020434935551622794	ix_frankfurt
20875	1563055200.0	2019-07-14	-0.002106055831201445	ix_frankfurt
20876	1563141600.0	2019-07-15	-0.002106055831201445	ix_frankfurt
20877	1563228000.0	2019-07-16	-0.002106055831201445	ix_frankfurt
20878	1563314400.0	2019-07-17	-0.002106055831201445	ix_frankfurt
20879	1563400800.0	2019-07-18	-0.002106055831201445	ix_frankfurt
20880	1563487200.0	2019-07-19	-0.002106055831201445	ix_frankfurt
20881	1563573600.0	2019-07-20	-0.002325023797338523	ix_frankfurt
20882	1563660000.0	2019-07-21	-0.002611022773517565	ix_frankfurt
20883	1563746400.0	2019-07-22	-0.002405461009388879	ix_frankfurt
20884	1563832800.0	2019-07-23	-0.0021998992452601927	ix_frankfurt
20885	1563919200.0	2019-07-24	-0.0019943374811315067	ix_frankfurt
20886	1564005600.0	2019-07-25	-0.001858041094046182	ix_frankfurt
20887	1564092000.0	2019-07-26	-0.002014446784144095	ix_frankfurt
20888	1564178400.0	2019-07-27	-0.002170852474242009	ix_frankfurt
20889	1564264800.0	2019-07-28	-0.0021418057032238248	ix_frankfurt
20890	1564351200.0	2019-07-29	-0.0020323217201552854	ix_frankfurt
20891	1564437600.0	2019-07-30	-0.0019228377370867462	ix_frankfurt
20892	1564524000.0	2019-07-31	-0.0018133537540182068	ix_frankfurt
20893	1564610400.0	2019-08-01	-0.001706104137951066	ix_frankfurt
20894	1564696800.0	2019-08-02	-0.001670354265928686	ix_frankfurt
20895	1564783200.0	2019-08-03	-0.002271398989304953	ix_frankfurt
20896	1564869600.0	2019-08-04	-0.0022602271542979595	ix_frankfurt
20897	1564956000.0	2019-08-05	-0.002251289686292362	ix_frankfurt
20898	1565042400.0	2019-08-06	-0.0022401178512853684	ix_frankfurt
20899	1565128800.0	2019-08-07	-0.0022289460162783765	ix_frankfurt
20900	1565215200.0	2019-08-08	-0.0022200085482727817	ix_frankfurt
20901	1565301600.0	2019-08-09	-0.00213286823521823	ix_frankfurt
20902	1565388000.0	2019-08-10	-0.002034556087156684	ix_frankfurt
20903	1565474400.0	2019-08-11	-0.0019384783060965374	ix_frankfurt
20904	1565560800.0	2019-08-12	-0.0018401661580349918	ix_frankfurt
20905	1565647200.0	2019-08-13	-0.0017418540099734463	ix_frankfurt
20906	1565733600.0	2019-08-14	-0.0016435418619119007	ix_frankfurt
20907	1565820000.0	2019-08-15	-0.0016792917339342808	ix_frankfurt
20908	1565906400.0	2019-08-16	-0.001799947552009814	ix_frankfurt
20909	1565992800.0	2019-08-17	-0.0019183690030839485	ix_frankfurt
20910	1566079200.0	2019-08-18	-0.0019183690030839485	ix_frankfurt
20911	1566165600.0	2019-08-19	-0.0018937909660685622	ix_frankfurt
20912	1566252000.0	2019-08-20	-0.001866978562051777	ix_frankfurt
20913	1566338400.0	2019-08-21	-0.0018424005250363906	ix_frankfurt
20914	1566424800.0	2019-08-22	-0.0018178224880210042	ix_frankfurt
20915	1566511200.0	2019-08-23	-0.0017910100840042192	ix_frankfurt
20916	1566597600.0	2019-08-24	-0.0018155881210196055	ix_frankfurt
20917	1566684000.0	2019-08-25	-0.0019719938111175186	ix_frankfurt
20918	1566770400.0	2019-08-26	-0.0021261651342140333	ix_frankfurt
20919	1566856800.0	2019-08-27	-0.0018714472960545746	ix_frankfurt
20920	1566943200.0	2019-08-28	-0.0014983080068209811	ix_frankfurt
20921	1567029600.0	2019-08-29	-0.0011274030845887864	ix_frankfurt
20922	1567116000.0	2019-08-30	-0.0009933410645048607	ix_frankfurt
20923	1567202400.0	2019-08-31	-0.0013083868117020863	ix_frankfurt
20924	1567288800.0	2019-09-01	-0.0016234325588993118	ix_frankfurt
20925	1567375200.0	2019-09-02	-0.0019407126730979361	ix_frankfurt
20926	1567461600.0	2019-09-03	-0.002139571336222426	ix_frankfurt
20927	1567548000.0	2019-09-04	-0.0020636028581748683	ix_frankfurt
20928	1567634400.0	2019-09-05	-0.0019854000131259114	ix_frankfurt
20929	1567720800.0	2019-09-06	-0.0019094315350783534	ix_frankfurt
20930	1567807200.0	2019-09-07	-0.0018334630570307955	ix_frankfurt
20931	1567893600.0	2019-09-08	-0.0017574945789832377	ix_frankfurt
20932	1567980000.0	2019-09-09	-0.0016815261009356798	ix_frankfurt
20933	1568066400.0	2019-09-10	-0.001545229713850355	ix_frankfurt
20934	1568152800.0	2019-09-11	-0.0013888240237524417	ix_frankfurt
20935	1568239200.0	2019-09-12	-0.0012994493436964912	ix_frankfurt
20936	1568325600.0	2019-09-13	-0.0013999958587594355	ix_frankfurt
20937	1568412000.0	2019-09-14	-0.0015027767408237786	ix_frankfurt
20938	1568498400.0	2019-09-15	-0.0016055576228881218	ix_frankfurt
20939	1568584800.0	2019-09-16	-0.001706104137951066	ix_frankfurt
20940	1568671200.0	2019-09-17	-0.0016368387609077045	ix_frankfurt
20941	1568757600.0	2019-09-18	-0.001547464080851754	ix_frankfurt
20942	1568844000.0	2019-09-19	-0.0014603237677972023	ix_frankfurt
20943	1568930400.0	2019-09-20	-0.0013709490877412518	ix_frankfurt
20944	1569016800.0	2019-09-21	-0.001281574407685301	ix_frankfurt
20945	1569103200.0	2019-09-22	-0.0012882775086894974	ix_frankfurt
20946	1569189600.0	2019-09-23	-0.00153629224584476	ix_frankfurt
20947	1569276000.0	2019-09-24	-0.0013843552897496443	ix_frankfurt
20948	1569362400.0	2019-09-25	-0.0010782470105580137	ix_frankfurt
20949	1569448800.0	2019-09-26	-0.0009777004954950694	ix_frankfurt
20950	1569535200.0	2019-09-27	-0.0010492002395398297	ix_frankfurt
20951	1569621600.0	2019-09-28	-0.0011206999835845903	ix_frankfurt
20952	1569708000.0	2019-09-29	-0.0011921997276293506	ix_frankfurt
20953	1569794400.0	2019-09-30	-0.001263699471674111	ix_frankfurt
20954	1569880800.0	2019-10-01	-0.0011810278926223567	ix_frankfurt
20955	1569967200.0	2019-10-02	-0.0010737782765552163	ix_frankfurt
20956	1570053600.0	2019-10-03	-0.0009665286604880756	ix_frankfurt
20957	1570140000.0	2019-10-04	-0.0008592790444209349	ix_frankfurt
20958	1570226400.0	2019-10-05	-0.0007520294283537944	ix_frankfurt
20959	1570312800.0	2019-10-06	-0.0006447798122866537	ix_frankfurt
20960	1570399200.0	2019-10-07	-0.0005978581052572797	ix_frankfurt
20961	1570485600.0	2019-10-08	-0.0005866862702502859	ix_frankfurt
20962	1570572000.0	2019-10-09	-0.0005732800682418933	ix_frankfurt
20963	1570658400.0	2019-10-10	-0.0005621082332348995	ix_frankfurt
20964	1570744800.0	2019-10-11	-0.0005509363982279056	ix_frankfurt
20965	1570831200.0	2019-10-12	-0.000566576967237697	ix_frankfurt
20966	1570917600.0	2019-10-13	-0.0005844519032488871	ix_frankfurt
20967	1571004000.0	2019-10-14	-0.0006023268392600773	ix_frankfurt
20968	1571090400.0	2019-10-15	-0.0006202017752712673	ix_frankfurt
20969	1571176800.0	2019-10-16	-0.0006380767112824574	ix_frankfurt
20970	1571263200.0	2019-10-17	-0.0006559516472936475	ix_frankfurt
20971	1571349600.0	2019-10-18	-0.0007542637953551931	ix_frankfurt
20972	1571436000.0	2019-10-19	-0.0008816227144349226	ix_frankfurt
20973	1571522400.0	2019-10-20	-0.0010089816335146521	ix_frankfurt
20974	1571608800.0	2019-10-21	-0.0011363405525943815	ix_frankfurt
20975	1571695200.0	2019-10-22	-0.001169856057615363	ix_frankfurt
20976	1571781600.0	2019-10-23	-0.0010357940375314372	ix_frankfurt
20977	1571868000.0	2019-10-24	-0.0009017320174475115	ix_frankfurt
20978	1571954400.0	2019-10-25	-0.0007676699973635857	ix_frankfurt
20979	1572040800.0	2019-10-26	-0.0006336079772796599	ix_frankfurt
20980	1572127200.0	2019-10-27	-0.0005352958292181144	ix_frankfurt
20981	1572217200.0	2019-10-28	-0.0004928428561915379	ix_frankfurt
20982	1572303600.0	2019-10-29	-0.00045038988316496134	ix_frankfurt
20983	1572390000.0	2019-10-30	-0.00040793691013838487	ix_frankfurt
20984	1572476400.0	2019-10-31	-0.0003677183041132071	ix_frankfurt
20985	1572562800.0	2019-11-01	-0.000340905900096422	ix_frankfurt
20986	1572649200.0	2019-11-02	-0.000519655260208323	ix_frankfurt
20987	1572735600.0	2019-11-03	-0.000698404620320224	ix_frankfurt
20988	1572822000.0	2019-11-04	-0.0008749196134307263	ix_frankfurt
20989	1572908400.0	2019-11-05	-0.0009732317614922719	ix_frankfurt
20990	1572994800.0	2019-11-06	-0.0009106694854531066	ix_frankfurt
20991	1573081200.0	2019-11-07	-0.0008481072094139411	ix_frankfurt
20992	1573167600.0	2019-11-08	-0.0007855449333747758	ix_frankfurt
20993	1573254000.0	2019-11-09	-0.0007229826573356105	ix_frankfurt
20994	1573340400.0	2019-11-10	-0.0006738265833048377	ix_frankfurt
20995	1573426800.0	2019-11-11	-0.001029090936527241	ix_frankfurt
20996	1573513200.0	2019-11-12	-0.0009933410645048607	ix_frankfurt
20997	1573599600.0	2019-11-13	-0.00085034157641534	ix_frankfurt
20998	1573686000.0	2019-11-14	-0.0007073420883258191	ix_frankfurt
20999	1573772400.0	2019-11-15	-0.000566576967237697	ix_frankfurt
21000	1573858800.0	2019-11-16	-0.0004660304521747527	ix_frankfurt
21001	1573945200.0	2019-11-17	-0.0007028733543230216	ix_frankfurt
21002	1574031600.0	2019-11-18	-0.0009419506234726892	ix_frankfurt
21003	1574118000.0	2019-11-19	-0.0010536689735426274	ix_frankfurt
21004	1574204400.0	2019-11-20	-0.0008883258154391189	ix_frankfurt
21005	1574290800.0	2019-11-21	-0.0007207482903342116	ix_frankfurt
21006	1574377200.0	2019-11-22	-0.0005531707652293045	ix_frankfurt
21007	1574463600.0	2019-11-23	-0.00038559324012439725	ix_frankfurt
21008	1574550000.0	2019-11-24	-0.0003766557721188022	ix_frankfurt
21009	1574636400.0	2019-11-25	-0.0007028733543230216	ix_frankfurt
21010	1574722800.0	2019-11-26	-0.000812357337391561	ix_frankfurt
21011	1574809200.0	2019-11-27	-0.0006537172802922488	ix_frankfurt
21012	1574895600.0	2019-11-28	-0.0004950772231929366	ix_frankfurt
21013	1574982000.0	2019-11-29	-0.00033643716609362445	ix_frankfurt
21014	1575068400.0	2019-11-30	-0.0001777971089943123	ix_frankfurt
21015	1575154800.0	2019-12-01	-1.9157051895000124e-05	ix_frankfurt
21016	1575241200.0	2019-12-02	-0.0005017803241971329	ix_frankfurt
21017	1575327600.0	2019-12-03	-0.0008749196134307263	ix_frankfurt
21018	1575414000.0	2019-12-04	-0.0006492485462894512	ix_frankfurt
21019	1575500400.0	2019-12-05	-0.00042357747914817623	ix_frankfurt
21020	1575586800.0	2019-12-06	-0.00019790641200690114	ix_frankfurt
21021	1575673200.0	2019-12-07	2.7764655134373895e-05	ix_frankfurt
21022	1575759600.0	2019-12-08	-7.278185992857043e-05	ix_frankfurt
21023	1575846000.0	2019-12-09	-0.0003833588731229985	ix_frankfurt
21024	1575932400.0	2019-12-10	-0.0004526242501663601	ix_frankfurt
21025	1576018800.0	2019-12-11	0.00045229438540013884	ix_frankfurt
21026	1576105200.0	2019-12-12	0.00034281040233159944	ix_frankfurt
21027	1576191600.0	2019-12-13	0.00023332641926306007	ix_frankfurt
21028	1576278000.0	2019-12-14	0.0001238424361945207	ix_frankfurt
21029	1576364400.0	2019-12-15	-0.00021131261401529373	ix_frankfurt
21030	1576450800.0	2019-12-16	-0.0006894671523146289	ix_frankfurt
21031	1576537200.0	2019-12-17	-0.0005442332972237094	ix_frankfurt
21032	1576623600.0	2019-12-18	-0.00039676507513139106	ix_frankfurt
21033	1576710000.0	2019-12-19	-0.00025153122004047145	ix_frankfurt
21034	1576796400.0	2019-12-20	-0.00010629736494955188	ix_frankfurt
21035	1576882800.0	2019-12-21	4.117085714276647e-05	ix_frankfurt
21036	1576969200.0	2019-12-22	0.00018640471223368605	ix_frankfurt
21037	1577055600.0	2019-12-23	4.787395814696276e-05	ix_frankfurt
21038	1577142000.0	2019-12-24	-0.0006648891152992426	ix_frankfurt
21039	1577228400.0	2019-12-25	-0.0007654356303621869	ix_frankfurt
21040	1577314800.0	2019-12-26	-0.0006849984183118315	ix_frankfurt
21041	1577401200.0	2019-12-27	-0.000604561206261476	ix_frankfurt
21042	1577487600.0	2019-12-28	-0.0005263583612125193	ix_frankfurt
21043	1577574000.0	2019-12-29	-0.00044592114916216385	ix_frankfurt
21044	1577660400.0	2019-12-30	-0.00036548393711180834	ix_frankfurt
21045	1577746800.0	2019-12-31	-0.0011452780205999766	ix_frankfurt
21046	1577833200.0	2020-01-01	-0.0006202017752712673	ix_frankfurt
21047	1577919600.0	2020-01-02	5.681142615255781e-05	ix_frankfurt
21048	1578006000.0	2020-01-03	-1.692268489360136e-05	ix_frankfurt
21049	1578092400.0	2020-01-04	-9.289116294115929e-05	ix_frankfurt
21050	1578178800.0	2020-01-05	-0.00016885964098871723	ix_frankfurt
21051	1578265200.0	2020-01-06	-0.0002448281190362752	ix_frankfurt
21052	1578351600.0	2020-01-07	-0.0003185622300824343	ix_frankfurt
21053	1578438000.0	2020-01-08	-0.0003945307081299923	ix_frankfurt
21054	1578524400.0	2020-01-09	-0.00047049918617755025	ix_frankfurt
21055	1578610800.0	2020-01-10	-0.0005464676642251082	ix_frankfurt
21056	1578697200.0	2020-01-11	-0.0004772022871817465	ix_frankfurt
21057	1578783600.0	2020-01-12	-0.00039899944213278983	ix_frankfurt
21058	1578870000.0	2020-01-13	-0.00032303096408523187	ix_frankfurt
21059	1578956400.0	2020-01-14	-0.0002448281190362752	ix_frankfurt
21060	1579042800.0	2020-01-15	-0.00016885964098871723	ix_frankfurt
21061	1579129200.0	2020-01-16	-9.065679593976053e-05	ix_frankfurt
21062	1579215600.0	2020-01-17	-1.4688317892202598e-05	ix_frankfurt
21063	1579302000.0	2020-01-18	6.35145271567541e-05	ix_frankfurt
21064	1579388400.0	2020-01-19	0.0001417173722057108	ix_frankfurt
21065	1579474800.0	2020-01-20	-3.703198790619023e-05	ix_frankfurt
21066	1579561200.0	2020-01-21	-0.0003945307081299923	ix_frankfurt
21067	1579647600.0	2020-01-22	-0.000698404620320224	ix_frankfurt
21068	1579734000.0	2020-01-23	-0.0005062490581999304	ix_frankfurt
21069	1579820400.0	2020-01-24	-0.00031409349607963683	ix_frankfurt
21070	1579906800.0	2020-01-25	-0.00012193793395934322	ix_frankfurt
21071	1579993200.0	2020-01-26	6.128016015535534e-05	ix_frankfurt
21072	1580079600.0	2020-01-27	6.798326115955163e-05	ix_frankfurt
21073	1580166000.0	2020-01-28	7.245199516234915e-05	ix_frankfurt
21074	1580252400.0	2020-01-29	7.915509616654544e-05	ix_frankfurt
21075	1580338800.0	2020-01-30	8.585819717074173e-05	ix_frankfurt
21076	1580425200.0	2020-01-31	9.032693117353925e-05	ix_frankfurt
21077	1580511600.0	2020-02-01	9.703003217773554e-05	ix_frankfurt
21078	1580598000.0	2020-02-02	0.00010373313318193184	ix_frankfurt
21079	1580684400.0	2020-02-03	0.00010820186718472936	ix_frankfurt
21080	1580770800.0	2020-02-04	0.00011490496818892565	ix_frankfurt
21081	1580857200.0	2020-02-05	0.00016852977622249595	ix_frankfurt
21082	1580943600.0	2020-02-06	0.0002444982542700539	ix_frankfurt
21083	1581030000.0	2020-02-07	0.0003204667323176118	ix_frankfurt
21084	1581116400.0	2020-02-08	0.0003964352103651698	ix_frankfurt
21085	1581202800.0	2020-02-09	0.00047016932141132897	ix_frankfurt
21086	1581289200.0	2020-02-10	0.0005461377994588869	ix_frankfurt
21087	1581375600.0	2020-02-11	0.0006221062775064448	ix_frankfurt
21088	1581462000.0	2020-02-12	0.0006980747555540027	ix_frankfurt
21089	1581548400.0	2020-02-13	0.0006332781125134386	ix_frankfurt
21090	1581634800.0	2020-02-14	0.0004724036884127277	ix_frankfurt
21091	1581721200.0	2020-02-15	0.00031376363131341555	ix_frankfurt
21092	1581807600.0	2020-02-16	0.00015288920721270462	ix_frankfurt
21093	1581894000.0	2020-02-17	-7.98521688800631e-06	ix_frankfurt
21094	1581980400.0	2020-02-18	-0.00016885964098871723	ix_frankfurt
21095	1582066800.0	2020-02-19	-0.00010406299794815312	ix_frankfurt
21096	1582153200.0	2020-02-20	0.0003718571733497834	ix_frankfurt
21097	1582239600.0	2020-02-21	0.0005841220384826658	ix_frankfurt
21098	1582326000.0	2020-02-22	0.0005148566614393042	ix_frankfurt
21099	1582412400.0	2020-02-23	0.00044559128439594257	ix_frankfurt
21100	1582498800.0	2020-02-24	0.00037856027435397965	ix_frankfurt
21101	1582585200.0	2020-02-25	0.00035174787033719453	ix_frankfurt
21102	1582671600.0	2020-02-26	0.00038526337535817597	ix_frankfurt
21103	1582758000.0	2020-02-27	0.00041654451337775863	ix_frankfurt
21104	1582844400.0	2020-02-28	0.0004478256513973413	ix_frankfurt
21105	1582930800.0	2020-02-29	0.000479106789416924	ix_frankfurt
21106	1583017200.0	2020-03-01	0.00040984141237356236	ix_frankfurt
21107	1583103600.0	2020-03-02	-0.0001398128699705333	ix_frankfurt
21108	1583190000.0	2020-03-03	-3.032888690199394e-05	ix_frankfurt
21109	1583276400.0	2020-03-04	7.692072916514668e-05	ix_frankfurt
21110	1583362800.0	2020-03-05	0.00018640471223368605	ix_frankfurt
21111	1583449200.0	2020-03-06	0.0002936543283008267	ix_frankfurt
21112	1583535600.0	2020-03-07	0.00040313831136936604	ix_frankfurt
21113	1583622000.0	2020-03-08	0.0005126222944379054	ix_frankfurt
21114	1583708400.0	2020-03-09	0.0006869029205470089	ix_frankfurt
21115	1583794800.0	2020-03-10	0.0020386949563932603	ix_frankfurt
21116	1583881200.0	2020-03-11	0.001978367047355494	ix_frankfurt
21117	1583967600.0	2020-03-12	0.001920273505319126	ix_frankfurt
21118	1584054000.0	2020-03-13	0.0018599455962813594	ix_frankfurt
21119	1584140400.0	2020-03-14	0.0017996176872435929	ix_frankfurt
21120	1584226800.0	2020-03-15	0.001741524145207225	ix_frankfurt
21121	1584313200.0	2020-03-16	0.0016811962361694584	ix_frankfurt
21122	1584399600.0	2020-03-17	0.002389490575612866	ix_frankfurt
21123	1584486000.0	2020-03-18	0.0024431153836464367	ix_frankfurt
21124	1584572400.0	2020-03-19	0.0024319435486394427	ix_frankfurt
21125	1584658800.0	2020-03-20	0.002423006080633848	ix_frankfurt
21126	1584745200.0	2020-03-21	0.0024118342456268538	ix_frankfurt
21127	1584831600.0	2020-03-22	0.002402896777621259	ix_frankfurt
21128	1584918000.0	2020-03-23	0.0024341779156408414	ix_frankfurt
21129	1585004400.0	2020-03-24	0.002552599366714976	ix_frankfurt
21130	1585090800.0	2020-03-25	0.0026710208177891104	ix_frankfurt
21131	1585177200.0	2020-03-26	0.0027894422688632447	ix_frankfurt
21132	1585263600.0	2020-03-27	0.0029078637199373794	ix_frankfurt
21133	1585350000.0	2020-03-28	0.0026777239187933065	ix_frankfurt
21134	1585436400.0	2020-03-29	0.0023001158955569157	ix_frankfurt
21135	1585519200.0	2020-03-30	0.0024900370906758107	ix_frankfurt
21136	1585605600.0	2020-03-31	0.0026799582857947053	ix_frankfurt
21137	1585692000.0	2020-04-01	0.0028676451139122015	ix_frankfurt
21138	1585778400.0	2020-04-02	0.003057566309031096	ix_frankfurt
21139	1585864800.0	2020-04-03	0.0031782221271066296	ix_frankfurt
21140	1585951200.0	2020-04-04	0.0026442084137723253	ix_frankfurt
21141	1586037600.0	2020-04-05	0.002257662922530339	ix_frankfurt
21142	1586124000.0	2020-04-06	0.0023805531076072713	ix_frankfurt
21143	1586210400.0	2020-04-07	0.002503443292684203	ix_frankfurt
21144	1586296800.0	2020-04-08	0.002626333477761135	ix_frankfurt
21145	1586383200.0	2020-04-09	0.002673255184790509	ix_frankfurt
21146	1586469600.0	2020-04-10	0.0023403345015820935	ix_frankfurt
21147	1586556000.0	2020-04-11	0.0020096481853750766	ix_frankfurt
21148	1586642400.0	2020-04-12	0.0021481789394617997	ix_frankfurt
21149	1586728800.0	2020-04-13	0.002291178427551321	ix_frankfurt
21150	1586815200.0	2020-04-14	0.0024341779156408414	ix_frankfurt
21151	1586901600.0	2020-04-15	0.0025749430367289637	ix_frankfurt
21152	1586988000.0	2020-04-16	0.0025928179727401535	ix_frankfurt
21153	1587074400.0	2020-04-17	0.0023336314005778973	ix_frankfurt
21154	1587160800.0	2020-04-18	0.0020744448284156407	ix_frankfurt
21155	1587247200.0	2020-04-19	0.0018130238892519854	ix_frankfurt
21156	1587333600.0	2020-04-20	0.0019269766063233222	ix_frankfurt
21157	1587420000.0	2020-04-21	0.002090085397425432	ix_frankfurt
21158	1587506400.0	2020-04-22	0.0022531941885275417	ix_frankfurt
21159	1587592800.0	2020-04-23	0.002137007104454806	ix_frankfurt
21160	1587679200.0	2020-04-24	0.0016901337041750535	ix_frankfurt
21161	1587765600.0	2020-04-25	0.001647680731148477	ix_frankfurt
21162	1587852000.0	2020-04-26	0.001891226734300942	ix_frankfurt
21163	1587938400.0	2020-04-27	0.0021325383704520087	ix_frankfurt
21164	1588024800.0	2020-04-28	0.0023738500066030747	ix_frankfurt
21165	1588111200.0	2020-04-29	0.0025280213296995893	ix_frankfurt
21166	1588197600.0	2020-04-30	0.0023738500066030747	ix_frankfurt
21167	1588284000.0	2020-05-01	0.00221967868350656	ix_frankfurt
21168	1588370400.0	2020-05-02	0.002065507360410046	ix_frankfurt
21169	1588456800.0	2020-05-03	0.0019091016703121323	ix_frankfurt
21170	1588543200.0	2020-05-04	0.0018331331922645743	ix_frankfurt
21171	1588629600.0	2020-05-05	0.0018219613572575805	ix_frankfurt
21172	1588716000.0	2020-05-06	0.001808555155249188	ix_frankfurt
21173	1588802400.0	2020-05-07	0.0017973833202421941	ix_frankfurt
21174	1588888800.0	2020-05-08	0.0017862114852352003	ix_frankfurt
21175	1588975200.0	2020-05-09	0.0010578078427792036	ix_frankfurt
21176	1589061600.0	2020-05-10	0.0012656039739092884	ix_frankfurt
21177	1589148000.0	2020-05-11	0.0014734001050393734	ix_frankfurt
21178	1589234400.0	2020-05-12	0.0016811962361694584	ix_frankfurt
21179	1589320800.0	2020-05-13	0.0018889923672995434	ix_frankfurt
21180	1589407200.0	2020-05-14	0.002099022865431027	ix_frankfurt
21181	1589493600.0	2020-05-15	0.002970425995976545	ix_frankfurt
21182	1589580000.0	2020-05-16	0.0030530975750282987	ix_frankfurt
21183	1589666400.0	2020-05-17	0.0026419740467709266	ix_frankfurt
21184	1589752800.0	2020-05-18	0.002233084885514953	ix_frankfurt
21185	1589839200.0	2020-05-19	0.0019001642023065372	ix_frankfurt
21186	1589925600.0	2020-05-20	0.0016253370611344893	ix_frankfurt
21187	1590012000.0	2020-05-21	0.0013505099199624415	ix_frankfurt
21188	1590098400.0	2020-05-22	0.0011471825228351541	ix_frankfurt
21189	1590184800.0	2020-05-23	0.0013438068189582453	ix_frankfurt
21190	1590271200.0	2020-05-24	0.0015404311150813363	ix_frankfurt
21191	1590357600.0	2020-05-25	0.0017303523102002313	ix_frankfurt
21192	1590444000.0	2020-05-26	0.0017482272462114212	ix_frankfurt
21193	1590530400.0	2020-05-27	0.0017661021822226114	ix_frankfurt
21194	1590616800.0	2020-05-28	0.0017839771182338014	ix_frankfurt
21195	1590703200.0	2020-05-29	0.0012075104318729206	ix_frankfurt
21196	1590789600.0	2020-05-30	0.0009907768327372408	ix_frankfurt
21197	1590876000.0	2020-05-31	0.000968433162723253	ix_frankfurt
21198	1590962400.0	2020-06-01	0.0010041830347456333	ix_frankfurt
21199	1591048800.0	2020-06-02	0.0013013538459316688	ix_frankfurt
21200	1591135200.0	2020-06-03	0.0014599939030309809	ix_frankfurt
21201	1591221600.0	2020-06-04	0.0013147600479400613	ix_frankfurt
21202	1591308000.0	2020-06-05	0.0011695261928491418	ix_frankfurt
21203	1591394400.0	2020-06-06	0.0010220579707568233	ix_frankfurt
21204	1591480800.0	2020-06-07	0.0012119791658757183	ix_frankfurt
21205	1591567200.0	2020-06-08	0.0014465877010225883	ix_frankfurt
21206	1591653600.0	2020-06-09	0.0016811962361694584	ix_frankfurt
21207	1591740000.0	2020-06-10	0.0019158047713163284	ix_frankfurt
21208	1591826400.0	2020-06-11	0.0021481789394617997	ix_frankfurt
21209	1591912800.0	2020-06-12	0.0017169461081918385	ix_frankfurt
21210	1591999200.0	2020-06-13	0.0012075104318729206	ix_frankfurt
21211	1592085600.0	2020-06-14	0.0013549786539652391	ix_frankfurt
21212	1592172000.0	2020-06-15	0.0017661021822226114	ix_frankfurt
