,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
62,Denmark,DK,Greenland,,,71.71,-42.6,6,0,2,4,2020-03-26 00:00:00+00:00
63,Denmark,DK,,,,56.26,9.5,2046,52,1,1993,2020-03-27 00:00:00+00:00
64,Denmark,DK,Faroe Islands,,,61.89,-6.91,144,0,54,90,2020-03-27 00:00:00+00:00
65,Denmark,DK,Greenland,,,71.71,-42.6,10,0,2,8,2020-03-27 00:00:00+00:00
66,Denmark,DK,,,,56.26,9.5,2201,65,1,2135,2020-03-28 00:00:00+00:00
67,Denmark,DK,Faroe Islands,,,61.89,-6.91,155,0,54,101,2020-03-28 00:00:00+00:00
68,Denmark,DK,Greenland,,,71.71,-42.6,10,0,2,8,2020-03-28 00:00:00+00:00
69,Denmark,DK,,,,56.26,9.5,2395,72,1,2322,2020-03-29 00:00:00+00:00
70,Denmark,DK,Faroe Islands,,,61.89,-6.91,159,0,70,89,2020-03-29 00:00:00+00:00
71,Denmark,DK,Greenland,,,71.71,-42.6,10,0,2,8,2020-03-29 00:00:00+00:00
72,Denmark,DK,,,,56.26,9.5,2577,77,1,2499,2020-03-30 00:00:00+00:00
73,Denmark,DK,Faroe Islands,,,61.89,-6.91,168,0,70,98,2020-03-30 00:00:00+00:00
74,Denmark,DK,Greenland,,,71.71,-42.6,10,0,2,8,2020-03-30 00:00:00+00:00
75,Denmark,DK,,,,56.26,9.5,2860,90,1,2769,2020-03-31 00:00:00+00:00
76,Denmark,DK,Faroe Islands,,,61.89,-6.91,169,0,74,95,2020-03-31 00:00:00+00:00
77,Denmark,DK,Greenland,,,71.71,-42.6,10,0,2,8,2020-03-31 00:00:00+00:00
78,Denmark,DK,,,,56.26,9.5,3107,104,894,2109,2020-04-01 00:00:00+00:00
79,Denmark,DK,Faroe Islands,,,61.89,-6.91,173,0,75,98,2020-04-01 00:00:00+00:00
80,Denmark,DK,Greenland,,,71.71,-42.6,10,0,2,8,2020-04-01 00:00:00+00:00
81,Denmark,DK,,,,56.26,9.5,3386,123,1089,2174,2020-04-02 00:00:00+00:00
82,Denmark,DK,Faroe Islands,,,61.89,-6.91,177,0,81,96,2020-04-02 00:00:00+00:00
83,Denmark,DK,Greenland,,,71.71,-42.6,10,0,2,8,2020-04-02 00:00:00+00:00
84,Denmark,DK,,,,56.26,9.5,3757,139,1193,2425,2020-04-03 00:00:00+00:00
85,Denmark,DK,Faroe Islands,,,61.89,-6.91,179,0,91,88,2020-04-03 00:00:00+00:00
86,Denmark,DK,Greenland,,,71.71,-42.6,10,0,3,7,2020-04-03 00:00:00+00:00
87,Denmark,DK,,,,56.26,9.5,4077,161,1283,2633,2020-04-04 00:00:00+00:00
88,Denmark,DK,Faroe Islands,,,61.89,-6.91,181,0,93,88,2020-04-04 00:00:00+00:00
89,Denmark,DK,Greenland,,,71.71,-42.6,11,0,3,8,2020-04-04 00:00:00+00:00
90,Denmark,DK,,,,56.26,9.5,4369,179,1327,2863,2020-04-05 00:00:00+00:00
91,Denmark,DK,Faroe Islands,,,61.89,-6.91,181,0,99,82,2020-04-05 00:00:00+00:00
92,Denmark,DK,Greenland,,,71.71,-42.6,11,0,3,8,2020-04-05 00:00:00+00:00
93,Denmark,DK,,,,56.26,9.5,4681,187,1378,3116,2020-04-06 00:00:00+00:00
94,Denmark,DK,Faroe Islands,,,61.89,-6.91,183,0,107,76,2020-04-06 00:00:00+00:00
95,Denmark,DK,Greenland,,,71.71,-42.6,11,0,4,7,2020-04-06 00:00:00+00:00
96,Denmark,DK,,,,56.26,9.5,5071,203,1491,3377,2020-04-07 00:00:00+00:00
97,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,120,64,2020-04-07 00:00:00+00:00
98,Denmark,DK,Greenland,,,71.71,-42.6,11,0,10,1,2020-04-07 00:00:00+00:00
99,Denmark,DK,,,,56.26,9.5,5402,218,1621,3563,2020-04-08 00:00:00+00:00
100,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,131,53,2020-04-08 00:00:00+00:00
101,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-08 00:00:00+00:00
102,Denmark,DK,,,,56.26,9.5,5635,237,1736,3662,2020-04-09 00:00:00+00:00
103,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,136,48,2020-04-09 00:00:00+00:00
104,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-09 00:00:00+00:00
105,Denmark,DK,,,,56.26,9.5,5819,247,1773,3799,2020-04-10 00:00:00+00:00
106,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,145,39,2020-04-10 00:00:00+00:00
107,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-10 00:00:00+00:00
108,Denmark,DK,,,,56.26,9.5,5996,260,1955,3781,2020-04-11 00:00:00+00:00
109,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,145,39,2020-04-11 00:00:00+00:00
110,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-11 00:00:00+00:00
111,Denmark,DK,,,,56.26,9.5,6174,273,2123,3778,2020-04-12 00:00:00+00:00
112,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,157,27,2020-04-12 00:00:00+00:00
113,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-12 00:00:00+00:00
114,Denmark,DK,,,,56.26,9.5,6318,285,2235,3798,2020-04-13 00:00:00+00:00
115,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,157,27,2020-04-13 00:00:00+00:00
116,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-13 00:00:00+00:00
