,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
61,Sweden,SE,,,,60.13,18.64,4947,239,103,4605,2020-04-01 00:00:00+00:00
62,Sweden,SE,,,,60.13,18.64,5568,308,103,5157,2020-04-02 00:00:00+00:00
63,Sweden,SE,,,,60.13,18.64,6131,358,205,5568,2020-04-03 00:00:00+00:00
64,Sweden,SE,,,,60.13,18.64,6443,373,205,5865,2020-04-04 00:00:00+00:00
65,Sweden,SE,,,,60.13,18.64,6830,401,205,6224,2020-04-05 00:00:00+00:00
66,Sweden,SE,,,,60.13,18.64,7206,477,205,6524,2020-04-06 00:00:00+00:00
67,Sweden,SE,,,,60.13,18.64,7693,591,205,6897,2020-04-07 00:00:00+00:00
68,Sweden,SE,,,,60.13,18.64,8419,687,205,7527,2020-04-08 00:00:00+00:00
69,Sweden,SE,,,,60.13,18.64,9141,793,205,8143,2020-04-09 00:00:00+00:00
70,Sweden,SE,,,,60.13,18.64,9685,870,381,8434,2020-04-10 00:00:00+00:00
71,Sweden,SE,,,,60.13,18.64,10151,887,381,8883,2020-04-11 00:00:00+00:00
72,Sweden,SE,,,,60.13,18.64,10483,899,381,9203,2020-04-12 00:00:00+00:00
73,Sweden,SE,,,,60.13,18.64,10948,919,381,9648,2020-04-13 00:00:00+00:00
74,Sweden,SE,,,,60.13,18.64,11445,1033,381,10031,2020-04-14 00:00:00+00:00
75,Sweden,SE,,,,60.13,18.64,11927,1203,381,10343,2020-04-15 00:00:00+00:00
76,Sweden,SE,,,,60.13,18.64,12540,1333,550,10657,2020-04-16 00:00:00+00:00
77,Sweden,SE,,,,60.13,18.64,13216,1400,550,11266,2020-04-17 00:00:00+00:00
78,Sweden,SE,,,,60.13,18.64,13822,1511,550,11761,2020-04-18 00:00:00+00:00
79,Sweden,SE,,,,60.13,18.64,14385,1540,550,12295,2020-04-19 00:00:00+00:00
80,Sweden,SE,,,,60.13,18.64,14777,1580,550,12647,2020-04-20 00:00:00+00:00
81,Sweden,SE,,,,60.13,18.64,15322,1765,550,13007,2020-04-21 00:00:00+00:00
82,Sweden,SE,,,,60.13,18.64,16004,1937,550,13517,2020-04-22 00:00:00+00:00
83,Sweden,SE,,,,60.13,18.64,16755,2021,550,14184,2020-04-23 00:00:00+00:00
84,Sweden,SE,,,,60.13,18.64,17567,2152,1005,14410,2020-04-24 00:00:00+00:00
85,Sweden,SE,,,,60.13,18.64,18177,2192,1005,14980,2020-04-25 00:00:00+00:00
86,Sweden,SE,,,,60.13,18.64,18640,2194,1005,15441,2020-04-26 00:00:00+00:00
87,Sweden,SE,,,,60.13,18.64,18926,2274,1005,15647,2020-04-27 00:00:00+00:00
88,Sweden,SE,,,,60.13,18.64,19621,2355,1005,16261,2020-04-28 00:00:00+00:00
89,Sweden,SE,,,,60.13,18.64,20302,2462,1005,16835,2020-04-29 00:00:00+00:00
90,Sweden,SE,,,,60.13,18.64,21092,2586,1005,17501,2020-04-30 00:00:00+00:00
91,Sweden,SE,,,,60.13,18.64,21520,2653,1005,17862,2020-05-01 00:00:00+00:00
92,Sweden,SE,,,,60.13,18.64,22082,2669,1005,18408,2020-05-02 00:00:00+00:00
93,Sweden,SE,,,,60.13,18.64,22317,2679,1005,18633,2020-05-03 00:00:00+00:00
94,Sweden,SE,,,,60.13,18.64,22721,2769,4074,15878,2020-05-04 00:00:00+00:00
